"","bromus_lambdaPred.v2","bromus_SDM","bromus_remoteSensing","x","y","bromusCover"
"402",0,0.909729063510895,5,-120.329166666308,46.5852484333035,21
"403",0,0.908047676086426,5,-120.16249999964,46.6436026559236,13.5
"404",0,0.916551113128662,5,-120.320833332975,46.6019210683378,58.5
"405",0,0.911263644695282,5,-120.312499999641,46.5852484333035,63.5
"406",0,0.896313309669495,5,-120.170833332974,46.6436026559236,2
"407",0,0.866490423679352,5,-120.295833332974,46.610257385855,0
"408",0,0.960159242153168,3,-120.029166666306,46.6686116084751,1.5
"409",0,0.911263644695282,5,-120.312499999641,46.5852484333035,56.2000008
"410",0,0.930202662944794,5,-120.304166666308,46.5852484333035,12.3999996
"411",0,0.909729063510895,5,-120.329166666308,46.5852484333035,28
"412",0,0.926597416400909,5,-120.337499999641,46.6019210683378,38
"413",0,0.905061423778534,5,-120.287499999641,46.6019210683378,13.6000004
"414",0,0.873205423355103,5,-120.254166666307,46.610257385855,25.3999996
"415",0,0.844498038291931,2,-120.104166666307,46.6269300208893,10
"416",0,0.849104583263397,5,-120.13749999964,46.6269300208893,0.6
"417",0,0.816799402236938,0,-120.212499999641,46.6269300208893,1.6
"418",0,0.884244680404663,3,-120.079166666306,46.6269300208893,10.8000002
"419",0,0.839790761470795,3,-120.220833332974,46.6352663384064,7.8000002
"420",0,0.112610705196857,0,-108.004166666237,48.2275029841838,0
"421",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0.7
"422",0,0.868174910545349,5,-119.362499999636,46.7519747836467,1
"423",0,0.868174910545349,5,-119.362499999636,46.7519747836467,1
"424",0,0.868174910545349,5,-119.362499999636,46.7519747836467,3
"425",0,0.868174910545349,5,-119.362499999636,46.7519747836467,1
"426",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0
"427",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0.7
"428",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0
"429",0,0.868174910545349,5,-119.362499999636,46.7519747836467,2.3
"430",0,0.868174910545349,5,-119.362499999636,46.7519747836467,4
"431",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0
"432",0,0.868174910545349,5,-119.362499999636,46.7519747836467,2
"433",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0.3
"434",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0.7
"435",0,0.923051476478577,5,-119.362499999636,46.7603111011638,0.3
"436",0,0.923051476478577,5,-119.362499999636,46.7603111011638,0
"437",0,0.923051476478577,5,-119.362499999636,46.7603111011638,3.7
"438",0,0.868174910545349,5,-119.362499999636,46.7519747836467,40
"439",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0.3
"440",0,0.873969316482544,3,-119.354166666302,46.7519747836467,4
"441",0,0.873969316482544,3,-119.354166666302,46.7519747836467,1.7
"442",0,0.873969316482544,3,-119.354166666302,46.7519747836467,3.3
"443",0,0.873969316482544,3,-119.354166666302,46.7519747836467,0
"444",0,0.873969316482544,3,-119.354166666302,46.7519747836467,12.6999998
"445",0,0.873969316482544,3,-119.354166666302,46.7519747836467,9
"446",0,0.868174910545349,5,-119.362499999636,46.7519747836467,35.7000008
"447",0,0.873969316482544,3,-119.354166666302,46.7519747836467,1.7
"448",0,0.873969316482544,3,-119.354166666302,46.7519747836467,25.7000008
"449",0,0.881434559822083,2,-120.054166666306,46.6269300208893,0
"450",0,0.884857535362244,5,-120.012499999639,46.6185937033721,4.5
"451",0,0.884244680404663,3,-120.079166666306,46.6269300208893,6
"452",0,0.848926365375519,2,-120.045833332973,46.610257385855,2
"453",0,0.974293112754822,4,-119.970833332973,46.6269300208893,7.5
"454",0,0.944299280643463,3,-119.995833332973,46.6185937033721,1.5
"455",0,0.879701197147369,4,-120.045833332973,46.6269300208893,0.5
"456",0,0.851597428321838,5,-120.06249999964,46.610257385855,0
"457",0,0.847203552722931,2,-120.03749999964,46.6185937033721,12
"458",0,0.909817814826965,5,-120.245833332974,46.5852484333035,3
"459",0,0.869641423225403,5,-120.220833332974,46.5852484333035,55.5
"460",0,0.919504761695862,5,-120.254166666307,46.5852484333035,2.5
"461",0,0.962681710720062,5,-120.179166666307,46.5852484333035,18
"462",0,0.96670812368393,5,-120.145833332974,46.5852484333035,23
"463",0,0.962681710720062,5,-120.179166666307,46.5852484333035,17.5
"464",0,0.879408419132233,5,-120.229166666307,46.5935847508206,27.5
"465",0,0.879408419132233,5,-120.229166666307,46.5935847508206,18.5
"466",0,0.962681710720062,5,-120.179166666307,46.5852484333035,38
"467",0,0.920493841171265,5,-120.279166666308,46.5852484333035,12
"468",0,0.877291738986969,5,-120.245833332974,46.5935847508206,13.5
"469",0,0.903660237789154,2,-120.004166666306,46.6269300208893,11
"470",0,0.921044588088989,5,-120.304166666308,46.5769121157863,23.2000008
"471",0,0.848926365375519,2,-120.045833332973,46.610257385855,11.3999996
"472",0,0.840291380882263,3,-120.120833332973,46.610257385855,4.5999999
"473",0,0.828753352165222,1,-120.120833332973,46.6185937033721,1.8
"474",0,0.885399281978607,3,-119.995833332973,46.6352663384064,18
"475",0,0.100486502051353,0,-108.004166666237,48.2191666666667,0
"476",0,0.873969316482544,3,-119.354166666302,46.7519747836467,20
"477",0,0.873969316482544,3,-119.354166666302,46.7519747836467,0.7
"478",0,0.868174910545349,5,-119.362499999636,46.7519747836467,40.2999992
"479",0,0.873969316482544,3,-119.354166666302,46.7519747836467,2
"480",0,0.868174910545349,5,-119.362499999636,46.7519747836467,23.2999992
"481",0,0.873969316482544,3,-119.354166666302,46.7519747836467,28
"482",0,0.873969316482544,3,-119.354166666302,46.7519747836467,13
"483",0,0.873969316482544,3,-119.354166666302,46.7519747836467,25
"484",0,0.868174910545349,5,-119.362499999636,46.7519747836467,39
"485",0,0.868174910545349,5,-119.362499999636,46.7519747836467,8.3000002
"486",0,0.868174910545349,5,-119.362499999636,46.7519747836467,29.7000008
"487",0,0.868174910545349,5,-119.362499999636,46.7519747836467,1.3
"488",0,0.868174910545349,5,-119.362499999636,46.7519747836467,14
"489",0,0.878107786178589,5,-119.370833332969,46.7519747836467,5.6999998
"490",0,0.868174910545349,5,-119.362499999636,46.7519747836467,3.3
"491",0,0.873969316482544,3,-119.354166666302,46.7519747836467,4.3000002
"492",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0.3
"493",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0.3
"494",0,0.873969316482544,3,-119.354166666302,46.7519747836467,2
"495",0,0.868174910545349,5,-119.362499999636,46.7519747836467,2.3
"496",0,0.878107786178589,5,-119.370833332969,46.7519747836467,5
"497",0,0.878107786178589,5,-119.370833332969,46.7519747836467,1.3
"498",0,0.868174910545349,5,-119.362499999636,46.7519747836467,0.7
"499",0,0.868174910545349,5,-119.362499999636,46.7519747836467,15
"500",0,0.868174910545349,5,-119.362499999636,46.7519747836467,2
"501",0,0.878107786178589,5,-119.370833332969,46.7519747836467,38
"502",0,0.886674582958221,2,-119.345833332969,46.7519747836467,7
"503",0,0.873969316482544,3,-119.354166666302,46.7519747836467,32
"504",0,0.886674582958221,2,-119.345833332969,46.7519747836467,10.6999998
"505",0,0.873969316482544,3,-119.354166666302,46.7519747836467,35
"506",0,0.886674582958221,2,-119.345833332969,46.7519747836467,3
"507",0,0.873969316482544,3,-119.354166666302,46.7519747836467,7.6999998
"508",0,0.873969316482544,3,-119.354166666302,46.7519747836467,41
"509",0,0.886674582958221,2,-119.345833332969,46.7519747836467,1.7
"510",0,0.873969316482544,3,-119.354166666302,46.7519747836467,3.7
"511",0,0.873969316482544,3,-119.354166666302,46.7519747836467,35.2999992
"512",0,0.886674582958221,2,-119.345833332969,46.7519747836467,35.7000008
"513",0,0.873969316482544,3,-119.354166666302,46.7519747836467,10.6999998
"514",0,0.873969316482544,3,-119.354166666302,46.7519747836467,34.7000008
"515",0,0.873969316482544,3,-119.354166666302,46.7519747836467,17.2999992
"516",0,0.886674582958221,2,-119.345833332969,46.7519747836467,12.3000002
"517",0,0.873969316482544,3,-119.354166666302,46.7519747836467,4
"518",0,0.886674582958221,2,-119.345833332969,46.7519747836467,18.7000008
"519",0,0.958424091339111,5,-119.962499999639,46.5769121157863,0
"520",0,0.940695524215698,4,-120.029166666306,46.5685757982692,2.5
"521",0,0.956774413585663,5,-120.08749999964,46.560239480752,29.5
"522",0,0.963213980197906,5,-120.079166666306,46.5519031632349,19
"523",0,0.954674482345581,5,-120.06249999964,46.560239480752,20.6000004
"524",0,0.953035175800323,1,-120.11249999964,46.5685757982692,9.6000004
"525",0,0.961499810218811,4,-119.995833332973,46.5519031632349,21
"526",0,0.96262139081955,5,-120.054166666306,46.560239480752,50.5
"527",0,0.973604679107666,5,-119.970833332973,46.560239480752,13
"528",0,0.970030903816223,5,-119.979166666306,46.560239480752,2
"529",0,0.961499810218811,4,-119.995833332973,46.5519031632349,26
"530",0,0.950714766979218,5,-120.029166666306,46.560239480752,9
"531",0,0.978669047355652,5,-119.970833332973,46.5519031632349,22.5
"532",0,0.962992012500763,3,-120.020833332973,46.5519031632349,1.5
"533",0,0.963213980197906,5,-120.079166666306,46.5519031632349,3.8
"534",0,0.953453361988068,4,-120.070833332973,46.5519031632349,21.6000004
"535",0,0.953453361988068,4,-120.070833332973,46.5519031632349,0
"536",0,0.968381643295288,5,-120.08749999964,46.5519031632349,6
"537",0,0.953453361988068,4,-120.070833332973,46.5519031632349,18.3999996
"538",0,0.939587235450745,5,-119.720833332971,46.5519031632349,35.2000008
"539",0,0.939587235450745,5,-119.720833332971,46.5519031632349,33.5499992
"540",0,0.0951121002435684,0,-107.179166666232,48.1191308564608,0
"541",0,0.0951121002435684,0,-107.179166666232,48.1191308564608,0
"542",0,0.123880088329315,0,-109.520833332912,47.9273955535661,0
"543",0,0.123880088329315,0,-109.520833332912,47.9273955535661,0
"544",0,0.146873787045479,0,-108.954166666242,47.9857497761862,0
"545",0.214933559298515,0.164402395486832,0,-108.945833332909,47.9940860937034,0
"546",0,0.95293802022934,5,-119.720833332971,46.5435668457177,48.7000008
"547",0,0.179368168115616,0,-108.937499999576,47.9440681886004,0
"548",0,0.0890633538365364,0,-107.595833332901,48.0524403163235,0
"549",0,0.943386077880859,5,-119.604166666304,46.5268942106834,13.6499996
"550",0,0.951732814311981,5,-119.59583333297,46.5268942106834,4.75
"551",0,0.94771420955658,5,-119.637499999637,46.5268942106834,1.3
"552",0,0.94771420955658,5,-119.637499999637,46.5268942106834,0
"553",0,0.942574679851532,5,-119.679166666304,46.5102215756491,0.95
"554",0,0.942574679851532,5,-119.679166666304,46.5102215756491,3.6500001
"555",0,0.942574679851532,5,-119.679166666304,46.5102215756491,19.2999992
"556",0,0.942574679851532,5,-119.679166666304,46.5102215756491,16.2000008
"557",0,0.937227487564087,5,-119.687499999638,46.5102215756491,39.5499992
"558",0,0.177822157740593,0,-107.387499999567,48.0524403163235,0
"559",0,0.152757242321968,0,-107.387499999567,48.0441039988063,0
"560",0.146913975477219,0.154304534196854,0,-109.237499999577,47.869041330946,0
"561",0.141917169094086,0.212043926119804,0,-109.229166666244,47.8773776484631,0
"562",0,0.106833301484585,0,-107.595833332901,48.0441039988063,0
"563",0,0.957503378391266,4,-119.562499999637,46.5018852581319,0.6
"564",0,0.957503378391266,4,-119.562499999637,46.5018852581319,2.75
"565",0,0.935362100601196,5,-119.529166666303,46.4852126230976,4.5
"566",0,0.935861587524414,4,-119.529166666303,46.4768763055804,6.5500002
"567",0,0.965450704097748,5,-119.687499999638,46.4768763055804,3.0999999
"568",0,0.955764353275299,3,-119.679166666304,46.4685399880633,0.75
"569",0,0.955764353275299,3,-119.679166666304,46.4685399880633,2.5
"570",0,0.955764353275299,3,-119.679166666304,46.4685399880633,1.05
"571",0,0.955764353275299,3,-119.679166666304,46.4685399880633,0.15
"572",0,0.152644962072372,0,-107.112499999565,48.027431363772,0
"573",0,0.144788190722466,0,-107.104166666232,48.027431363772,0
"574",0,0.217743933200836,0,-108.212499999571,47.9524045061176,0
"575",0,0.226242586970329,0,-108.204166666238,47.9524045061176,0
"576",0,0.831218481063843,5,-119.395833332969,46.4768763055804,30.1000004
"577",0,0.930162250995636,5,-119.404166666303,46.4768763055804,13.8999996
"578",0,0.956661820411682,5,-119.59583333297,46.4351947179946,61.2000008
"579",0,0.96286416053772,4,-119.59583333297,46.4268584004775,10
"580",0,0.965807259082794,5,-119.604166666304,46.4268584004775,4.9000001
"581",0,0.95857447385788,1,-119.737499999638,46.4268584004775,0.4
"582",0,0.957374036312103,0,-119.745833332971,46.4268584004775,0.05
"583",0,0.956064641475677,4,-119.754166666305,46.4268584004775,4.4000001
"584",0,0.956904292106628,1,-119.670833332971,46.4268584004775,0
"585",0,0.961624443531036,3,-119.662499999637,46.4268584004775,1.9
"586",0,0.969423472881317,2,-119.654166666304,46.4268584004775,0.45
"587",0,0.445758134126663,1,-109.845833332914,47.7439965681886,0
"588",0,0.462931126356125,1,-109.854166666248,47.7356602506714,0
"589",0.151498913764954,0.272238343954086,1,-109.187499999577,47.8023507908087,0
"590",0,0.955585837364197,5,-119.554166666303,46.4101857654431,10.6999998
"591",0,0.955585837364197,5,-119.554166666303,46.4101857654431,1.4
"592",0,0.962111711502075,5,-119.54583333297,46.4101857654431,3.75
"593",0,0.933851540088654,5,-119.345833332969,46.4351947179946,15.8999996
"594",0,0.136516451835632,0,-107.429166666234,47.9440681886004,0
"595",0,0.136516451835632,0,-107.429166666234,47.9440681886004,0
"596",0,0.91478431224823,5,-119.412499999636,46.401849447926,6.5999999
"597",0,0.932935953140259,5,-119.420833332969,46.401849447926,6.0999999
"598",0,0.933851540088654,5,-119.345833332969,46.4351947179946,5
"599",0,0.164907619357109,0,-107.237499999566,47.9273955535661,0
"600",0,0.174653962254524,0,-107.229166666232,47.9273955535661,0
"601",0.0314476303756237,0.14004585146904,1,-106.77916666623,47.9440681886004,0
"602",0.0411076173186302,0.134768337011337,0,-106.787499999563,47.9440681886004,0
"603",0.0745960548520088,0.164191126823425,0,-106.979166666231,47.9023866010146,0
"604",0.0745960548520088,0.164191126823425,0,-106.979166666231,47.9023866010146,0
"605",0,0.206585824489594,0,-109.504166666245,47.660633393017,0
"606",0,0.18760521709919,0,-109.512499999579,47.6689697105342,0
"607",0.274279683828354,0.235821455717087,0,-108.770833332908,47.7439965681886,0
"608",0,0.141226336359978,0,-107.262499999566,47.8356960608773,0
"609",0,0.134553655982018,0,-107.254166666233,47.8273597433602,0
"610",0.24954842031002,0.246095210313797,0,-107.854166666236,47.7856781557744,0
"611",0,0.145546317100525,0,-107.570833332901,47.8273597433602,0
"612",0,0.145546317100525,0,-107.570833332901,47.8273597433602,0
"613",0.220233023166656,0.24307145178318,1,-107.845833332903,47.7773418382572,0
"614",0,0.205491498112679,0,-109.09583333291,47.6189518054312,1
"615",0,0.205491498112679,0,-109.09583333291,47.6189518054312,0
"616",0,0.143035411834717,0,-106.170833332893,47.8356960608773,0
"617",0,0.151093170046806,0,-106.16249999956,47.8440323783945,0
"618",0.286404728889465,0.264065384864807,0,-107.895833332903,47.6856423455685,0
"619",0.275249719619751,0.271398395299911,2,-107.88749999957,47.6856423455685,0
"620",0,0.110436916351318,0,-105.779166666224,47.7940144732916,0
"621",0,0.3077053129673,0,-108.345833332905,47.5189159952253,0
"622",0,0.372038125991821,0,-108.137499999571,47.4855707251567,0
"623",0,0.408875167369843,0,-108.145833332904,47.4855707251567,0
"624",0.180782943964005,0.187694773077965,0,-107.162499999565,47.5522612652939,0
"625",0.180782943964005,0.187694773077965,0,-107.162499999565,47.5522612652939,0
"626",0,0.204120501875877,0,-106.429166666228,47.5856065353626,0
"627",0,0.200273126363754,0,-106.420833332894,47.5856065353626,0
"628",0,0.0960765853524208,0,-105.987499999559,47.6106154879141,0
"629",0,0.0960765853524208,0,-105.987499999559,47.6106154879141,0
"630",0.176622927188873,0.431978315114975,0,-108.03749999957,47.4688980901224,0
"631",0.172974467277527,0.425955176353455,0,-108.029166666237,47.4688980901224,0
"632",0.11745423823595,0.321097075939178,0,-107.629166666235,47.4438891375709,0
"633",0,0.179240703582764,0,-106.379166666227,47.5439249477768,0
"634",0,0.300041973590851,0,-108.079166666237,47.3605259623993,0
"635",0,0.303149402141571,0,-108.079166666237,47.3521896448821,0
"636",0,0.162695974111557,0,-106.112499999559,47.4605617726052,0
"637",0.0306904688477516,0.41708767414093,0,-107.93749999957,47.2604901521934,0
"638",0.0124626867473125,0.219998642802238,0,-107.98749999957,47.2271448821247,10
"639",0.0929617285728455,0.189862862229347,0,-107.670833332902,47.243817517159,0
"640",0,0.261855214834213,0,-108.429166666239,47.0687548492987,0
"641",0,0.279415756464005,0,-108.437499999573,47.0770911668159,0
"642",0.0115566262975335,0.313592731952667,0,-107.98749999957,47.1271090719188,0
"643",0,0.449595034122467,0,-107.879166666236,47.0520822142644,0
"644",0,0.139297157526016,0,-104.687499999551,47.2771627872277,0
"645",0,0.223776534199715,0,-106.604166666229,46.7936563712325,1
"646",0,0.207054495811462,0,-106.612499999562,46.7936563712325,31
"647",0,0.204255774617195,0,-106.687499999563,46.7353021486124,0
"648",0,0.221020579338074,0,-106.695833332896,46.7436384661295,0
"649",0.0185509398579597,0.159355476498604,0,-106.85416666623,46.6769479259922,0
"650",0,0.166947990655899,0,-106.845833332897,46.6769479259922,0
"651",0,0.264167785644531,0,-104.520833332883,46.8103290062668,0
"652",0,0.271559774875641,0,-104.529166666217,46.8103290062668,0
"653",0,0.264005452394485,0,-106.529166666228,46.6519389734408,16
"654",0,0.267548680305481,0,-106.995833332898,46.5685757982692,0
"655",0,0.267548680305481,0,-106.995833332898,46.5685757982692,1
"656",0,0.395420759916306,1,-106.537499999562,46.5769121157863,4
"657",0,0.383696764707565,0,-106.545833332895,46.5769121157863,12
"658",0,0.259258955717087,0,-105.195833332887,46.5268942106834,0
"659",0,0.276317030191422,0,-105.204166666221,46.5185578931662,0
"660",0,0.743162333965302,1,-120.195833332974,44.6012048642196,0
"661",0,0.743162333965302,1,-120.195833332974,44.6012048642196,0
